DATASET_ID,COMMENT,FIELD,FORMAT,LINK,MIME_TYPE,TITLE
357,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/18cea5cb481f48fe82305bdd05c554bb/info/metadata/metadata.xml?format=default&amp;output=html,,Footprints Medium Resolution Satellites
358,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8a27507f1f0e4f59bb40c2d74b178dc8,,Footprints Yukon Aerial Photographs - Before 2021
358,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Reference/Footprints_Aerial_Photographs/,,Footprints Yukon Aerial Photographs - Before 2021
358,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8a27507f1f0e4f59bb40c2d74b178dc8/info/metadata/metadata.xml?format=default&amp;output=html,,Footprints Yukon Aerial Photographs - Before 2021
359,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=522b18abaacd4df8ae1f214d3ed337ea,,Footprints Yukon Aerial Imagery - Most Recent
359,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Yukon_Sulphide_Pb_and_S_Isotope_Compilation,,Footprints Yukon Aerial Imagery - Most Recent
359,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/373bb94ffcbb475691d9ce7e1e250f9f/info/metadata/metadata.xml?format=default&amp;output=html,,Footprints Yukon Aerial Imagery - Most Recent
360,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=1a8a91c7e6cb4a64a8e2995cdd993ab1,,Yukon High Resolution Satellite Imagery
360,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Water_Licences/,,Yukon High Resolution Satellite Imagery
360,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/1b86ee0e279044939eb0045cf8a6dad1/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon High Resolution Satellite Imagery
361,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=bedb4e55cbb44db89800822547098f55,,Peel Landscape Management Units - 250k
361,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Peel_Landscape_Management_Units_250k/,,Peel Landscape Management Units - 250k
361,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/bedb4e55cbb44db89800822547098f55/info/metadata/metadata.xml?format=default&amp;output=html,,Peel Landscape Management Units - 250k
362,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=eddc69448d7b423b935bbde02799984e,,Yukon Aerial Photographs - Before 2021
362,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/People_and_Structures/Civic_Address_Point,,Yukon Aerial Photographs - Before 2021
362,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/70c5f36a82a74a49860fd4aa4398203a/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Aerial Photographs - Before 2021
363,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=da9287f39a5a4f5a9d5372475da7bbc4,,Yukon Aerial Imagery - Most Recent
363,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Valid_Mining_Class_1_Notifications/,,Yukon Aerial Imagery - Most Recent
363,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/2ec1e0ae0b4446e3baba2dfa15afaf4b/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Aerial Imagery - Most Recent
364,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=da9287f39a5a4f5a9d5372475da7bbc4,,First Nation Traditional Territories - 250k
364,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Valid_Mining_Class_1_Notifications/,,First Nation Traditional Territories - 250k
364,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/2fcc234fe562439d9b62cc9f0ad23b7a/info/metadata/metadata.xml?format=default&amp;output=html,,First Nation Traditional Territories - 250k
365,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=a6b35eb8b9b84ff1b45d14078f6422f4,,First Nation Traditional Territories - 1M
365,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Bedrock_Geology/,,First Nation Traditional Territories - 1M
365,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ce3bf7211c914a63ad4179c46a6e618b/info/metadata/metadata.xml?format=default&amp;output=html,,First Nation Traditional Territories - 1M
366,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c00d2072d77c4984b66cef011eb60580,,Footprints Yukon Composite 150 cm
366,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Fire_Response_Boundary_Whitehorse/,,Footprints Yukon Composite 150 cm
366,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/4d458130c7734dd9b58f8b550b7b38de/info/metadata/metadata.xml?format=default&amp;output=html,,Footprints Yukon Composite 150 cm
367,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=bae82ebea942452bb319ce28c3487fe3,,First Nation Settlement Lands - Unsurveyed
367,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/First_Nations/First_Nation_Settlement_Lands_Unsurveyed/,,First Nation Settlement Lands - Unsurveyed
367,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/bae82ebea942452bb319ce28c3487fe3/info/metadata/metadata.xml?format=default&amp;output=html,,First Nation Settlement Lands - Unsurveyed
368,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c4fc1d8c9fe44b949f5f9ba3d697a856,,Landscape Management Units - 250k
368,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Landscape_Management_Units_250k/,,Landscape Management Units - 250k
368,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c4fc1d8c9fe44b949f5f9ba3d697a856/info/metadata/metadata.xml?format=default&amp;output=html,,Landscape Management Units - 250k
369,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b33266c8907b4bf0859558fadd6a8f11,,Quartz mining licences - 50k
369,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Quartz_Mining_Licences_50k/,,Quartz mining licences - 50k
369,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b33266c8907b4bf0859558fadd6a8f11/info/metadata/metadata.xml?format=default&amp;output=html,,Quartz mining licences - 50k
370,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=fb54f273b27a412baa227d24f91f0b6c,,Placer Claims - 1M
370,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Placer_Claims_1M/,,Placer Claims - 1M
370,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/fb54f273b27a412baa227d24f91f0b6c/info/metadata/metadata.xml?format=default&amp;output=html,,Placer Claims - 1M
371,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=309527954a1940bda961c62a13e9f3c9,,Lots For Sale Point - Surveyed
371,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Lots_For_Sale_Point_Surveyed/,,Lots For Sale Point - Surveyed
371,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/309527954a1940bda961c62a13e9f3c9/info/metadata/metadata.xml?format=default&amp;output=html,,Lots For Sale Point - Surveyed
372,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d89e7350cb3c419187f4ff7fb3b63c6a,,Agriculture Land Capability Class - Field Analysis
372,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biophysical/Agriculture_Land_Capability_Class_Field_Analysis,,Agriculture Land Capability Class - Field Analysis
372,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d89e7350cb3c419187f4ff7fb3b63c6a/info/metadata/metadata.xml?format=default&amp;output=html,,Agriculture Land Capability Class - Field Analysis
373,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=04ff4e79ad4046dbabcefd763238bd07,,Subdivision Applications - Historical
373,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Subdivision_Applications_Historical/,,Subdivision Applications - Historical
373,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/04ff4e79ad4046dbabcefd763238bd07/info/metadata/metadata.xml?format=default&amp;output=html,,Subdivision Applications - Historical
374,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=3c30dd2c61644302adde38a3f5750d2c,,Fire Ignition Locations
374,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/Fire_Ignition_Locations/,,Fire Ignition Locations
374,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3c30dd2c61644302adde38a3f5750d2c/info/metadata/metadata.xml?format=default&amp;output=html,,Fire Ignition Locations
375,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=14d9e3cf6cb44b7f86acf02db4323e0e,,Lots For Sale - Surveyed
375,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Lots_For_Sale_Surveyed/,,Lots For Sale - Surveyed
375,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/14d9e3cf6cb44b7f86acf02db4323e0e/info/metadata/metadata.xml?format=default&amp;output=html,,Lots For Sale - Surveyed
376,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=f336fb5e3259415cbf7cdb994f318bfe,,Quartz Claims - 1M
376,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Quartz_Claims_1M/,,Quartz Claims - 1M
376,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f336fb5e3259415cbf7cdb994f318bfe/info/metadata/metadata.xml?format=default&amp;output=html,,Quartz Claims - 1M
377,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=da9287f39a5a4f5a9d5372475da7bbc4,,Class 1 quartz land use operations
377,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Valid_Mining_Class_1_Notifications/,,Class 1 quartz land use operations
377,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/bc218aecb3fa4c8e836a0cca770b4d61/info/metadata/metadata.xml?format=default&amp;output=html,,Class 1 quartz land use operations
378,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=3afeba64646d40919e319606d3bd3051,,Crown grants - 50k
378,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Crown_Grants_50k/,,Crown grants - 50k
378,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/3afeba64646d40919e319606d3bd3051/info/metadata/metadata.xml?format=default&amp;output=html,,Crown grants - 50k
379,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=5e576674c89e4abbb8a7cb5dfde0c03e,,Agricultural Land Parcels - Surveyed
379,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Biophysical/Ecoregions_2014_1M/,,Agricultural Land Parcels - Surveyed
379,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/4c7259f4d84f4f6fb7e490d309b53449/info/metadata/metadata.xml?format=default&amp;output=html,,Agricultural Land Parcels - Surveyed
380,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=db451f666b56455aa4f4aa8e9878fa5b,,Coal Exploration Licenses - 50k
380,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Coal_Exploration_Licenses_50k/,,Coal Exploration Licenses - 50k
380,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/db451f666b56455aa4f4aa8e9878fa5b/info/metadata/metadata.xml?format=default&amp;output=html,,Coal Exploration Licenses - 50k
381,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=18ced49f8f804f92a7cdf864bf549bc2,,Land Licences
381,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Land_Licences/,,Land Licences
381,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/18ced49f8f804f92a7cdf864bf549bc2/info/metadata/metadata.xml?format=default&amp;output=html,,Land Licences
382,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=f5c15b0117924445a32413bc1be705d4,,Agriculture land dispositions
382,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Agriculture_Land_Dispositions/,,Agriculture land dispositions
382,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b20999e872254b9c878a57c6fe6941ca/info/metadata/metadata.xml?format=default&amp;output=html,,Agriculture land dispositions
383,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=378e60e22ea74955bd9dcaa6e869c5ab,,Land Notations
383,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Land_Notations/,,Land Notations
383,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/378e60e22ea74955bd9dcaa6e869c5ab/info/metadata/metadata.xml?format=default&amp;output=html,,Land Notations
384,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b03b1ed982de4429acd682a720633821,,Quartz Land Use Permits - 50k
384,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Quartz_Land_Use_Permits_50k/,,Quartz Land Use Permits - 50k
384,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b03b1ed982de4429acd682a720633821/info/metadata/metadata.xml?format=default&amp;output=html,,Quartz Land Use Permits - 50k
385,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e8c56dfb65f74c2187592ebd03095c09,,Agriculture land applications
385,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Tenure/Agriculture_Land_Applications/,,Agriculture land applications
385,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/e8c56dfb65f74c2187592ebd03095c09/info/metadata/metadata.xml?format=default&amp;output=html,,Agriculture land applications
386,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=4ac1b6d2e4ea4f3c8483175d1f9cb40d,,Permafrost report polygon
386,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Permafrost_Reports_Polygon/,,Permafrost report polygon
386,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/4ac1b6d2e4ea4f3c8483175d1f9cb40d/info/metadata/metadata.xml?format=default&amp;output=html,,Permafrost report polygon
387,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d83d8d7543e744e69d13f65d86277812,,Temperature sensor point
387,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Temperature_Sensors/,,Temperature sensor point
387,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d83d8d7543e744e69d13f65d86277812/info/metadata/metadata.xml?format=default&amp;output=html,,Temperature sensor point
388,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=456ce90495604cb191c2d496a15bb14d,,{{name}}
388,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Reference/Air_Photo_Locations/,,{{name}}
388,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/45cbbe89dfa244b9985fc58b08e69f35/info/metadata/metadata.xml?format=default&amp;output=html,,{{name}}
